Epoch, Loss, Dice Score, Dice Loss, CE Loss, Time
2207, 0.1506, 0.9149, 0.0851, 0.0655, 106.31
2208, 0.1515, 0.9145, 0.0855, 0.0660, 106.68
2209, 0.1494, 0.9155, 0.0845, 0.0649, 105.38
2210, 0.1514, 0.9147, 0.0853, 0.0661, 105.49
2211, 0.1502, 0.9153, 0.0847, 0.0655, 106.62
2212, 0.1493, 0.9154, 0.0846, 0.0648, 106.99
2213, 0.1508, 0.9149, 0.0851, 0.0658, 105.58
2214, 0.1495, 0.9155, 0.0845, 0.0649, 106.34
2215, 0.1503, 0.9151, 0.0849, 0.0654, 105.93
2216, 0.1504, 0.9151, 0.0849, 0.0655, 105.17
2217, 0.1511, 0.9147, 0.0853, 0.0658, 105.37
2218, 0.1515, 0.9144, 0.0856, 0.0659, 105.47
2219, 0.1505, 0.9150, 0.0850, 0.0655, 106.13
2220, 0.1496, 0.9156, 0.0844, 0.0652, 105.82
2221, 0.1510, 0.9148, 0.0852, 0.0658, 105.57
2222, 0.1504, 0.9150, 0.0850, 0.0655, 106.35
2223, 0.1508, 0.9148, 0.0852, 0.0656, 105.32
2224, 0.1508, 0.9148, 0.0852, 0.0655, 106.50
2225, 0.1509, 0.9148, 0.0852, 0.0657, 105.18
2226, 0.1500, 0.9152, 0.0848, 0.0652, 107.18
2227, 0.1499, 0.9152, 0.0848, 0.0651, 105.88
2228, 0.1506, 0.9151, 0.0849, 0.0656, 107.38
2229, 0.1503, 0.9151, 0.0849, 0.0654, 110.41
2230, 0.1516, 0.9154, 0.0846, 0.0669, 106.80
2231, 0.1503, 0.9151, 0.0849, 0.0654, 105.61
2232, 0.1506, 0.9149, 0.0851, 0.0656, 104.91
2233, 0.1486, 0.9159, 0.0841, 0.0646, 104.97
2234, 0.1506, 0.9151, 0.0849, 0.0657, 106.98
2235, 0.1502, 0.9152, 0.0848, 0.0654, 105.22
2236, 0.1501, 0.9152, 0.0848, 0.0653, 120.05
2237, 0.1497, 0.9153, 0.0847, 0.0650, 106.08
2238, 0.1500, 0.9154, 0.0846, 0.0653, 108.19
2239, 0.1511, 0.9148, 0.0852, 0.0659, 104.56
2240, 0.1512, 0.9146, 0.0854, 0.0659, 106.32
2241, 0.1505, 0.9151, 0.0849, 0.0656, 105.24
2242, 0.1507, 0.9151, 0.0849, 0.0658, 106.00
2243, 0.1502, 0.9153, 0.0847, 0.0655, 106.09
2244, 0.1520, 0.9144, 0.0856, 0.0663, 108.64
2245, 0.1501, 0.9151, 0.0849, 0.0652, 104.95
2246, 0.1502, 0.9154, 0.0846, 0.0656, 105.15
2247, 0.1502, 0.9150, 0.0850, 0.0653, 111.31
2248, 0.1491, 0.9157, 0.0843, 0.0648, 105.57
2249, 0.1523, 0.9142, 0.0858, 0.0665, 105.10
2250, 0.1515, 0.9149, 0.0851, 0.0664, 105.46
2251, 0.1489, 0.9158, 0.0842, 0.0647, 105.20
2252, 0.1505, 0.9152, 0.0848, 0.0656, 105.66
2253, 0.1516, 0.9147, 0.0853, 0.0662, 105.45
2254, 0.1502, 0.9153, 0.0847, 0.0655, 105.45
2255, 0.1507, 0.9150, 0.0850, 0.0657, 105.28
2256, 0.1502, 0.9151, 0.0849, 0.0653, 106.08
2257, 0.1498, 0.9154, 0.0846, 0.0652, 106.33
2258, 0.1505, 0.9150, 0.0850, 0.0654, 105.95
2259, 0.1513, 0.9147, 0.0853, 0.0660, 106.25
2260, 0.1502, 0.9151, 0.0849, 0.0653, 105.05
2261, 0.1495, 0.9155, 0.0845, 0.0649, 106.49
2262, 0.1509, 0.9150, 0.0850, 0.0659, 106.03
2263, 0.1517, 0.9147, 0.0853, 0.0664, 105.46
2264, 0.1497, 0.9155, 0.0845, 0.0652, 105.91
2265, 0.1492, 0.9157, 0.0843, 0.0649, 111.72
2266, 0.1501, 0.9154, 0.0846, 0.0654, 106.72
2267, 0.1493, 0.9155, 0.0845, 0.0649, 105.37
2268, 0.1501, 0.9153, 0.0847, 0.0654, 111.73
2269, 0.1507, 0.9149, 0.0851, 0.0656, 104.39
2270, 0.1503, 0.9151, 0.0849, 0.0654, 105.73
2271, 0.1521, 0.9143, 0.0857, 0.0663, 105.61
2272, 0.1508, 0.9149, 0.0851, 0.0656, 109.80
2273, 0.1507, 0.9150, 0.0850, 0.0657, 104.66
2274, 0.1483, 0.9161, 0.0839, 0.0644, 108.54
2275, 0.1498, 0.9155, 0.0845, 0.0653, 110.08
2276, 0.1507, 0.9148, 0.0852, 0.0656, 106.78
2277, 0.1496, 0.9154, 0.0846, 0.0651, 105.24
2278, 0.1496, 0.9154, 0.0846, 0.0651, 106.50
2279, 0.1509, 0.9148, 0.0852, 0.0658, 105.31
2280, 0.1500, 0.9155, 0.0845, 0.0655, 105.66
2281, 0.1492, 0.9157, 0.0843, 0.0649, 105.08
2282, 0.1498, 0.9155, 0.0845, 0.0652, 106.00
2283, 0.1504, 0.9151, 0.0849, 0.0655, 110.46
2284, 0.1509, 0.9148, 0.0852, 0.0658, 105.75
2285, 0.1510, 0.9149, 0.0851, 0.0659, 105.75
2286, 0.1499, 0.9155, 0.0845, 0.0654, 123.29
2287, 0.1496, 0.9155, 0.0845, 0.0651, 123.39
2288, 0.1496, 0.9155, 0.0845, 0.0651, 105.05
2289, 0.1500, 0.9153, 0.0847, 0.0654, 105.33
2290, 0.1498, 0.9156, 0.0844, 0.0653, 105.70
2291, 0.1489, 0.9158, 0.0842, 0.0647, 106.23
2292, 0.1504, 0.9150, 0.0850, 0.0654, 120.20
2293, 0.1490, 0.9157, 0.0843, 0.0647, 118.99
2294, 0.1502, 0.9154, 0.0846, 0.0656, 108.13
2295, 0.1504, 0.9150, 0.0850, 0.0654, 108.03
2296, 0.1485, 0.9160, 0.0840, 0.0645, 109.52
2297, 0.1498, 0.9155, 0.0845, 0.0652, 108.67
2298, 0.1502, 0.9152, 0.0848, 0.0653, 104.93
2299, 0.1494, 0.9155, 0.0845, 0.0649, 108.66
2300, 0.1491, 0.9157, 0.0843, 0.0648, 108.14
2301, 0.1511, 0.9149, 0.0851, 0.0660, 110.29
2302, 0.1491, 0.9159, 0.0841, 0.0649, 108.72
2303, 0.1510, 0.9151, 0.0849, 0.0661, 108.67
2304, 0.1481, 0.9163, 0.0837, 0.0644, 105.32
2305, 0.1494, 0.9155, 0.0845, 0.0649, 105.99
2306, 0.1500, 0.9153, 0.0847, 0.0653, 105.96
2307, 0.1507, 0.9150, 0.0850, 0.0657, 106.47
2308, 0.1488, 0.9157, 0.0843, 0.0645, 105.78
2309, 0.1485, 0.9161, 0.0839, 0.0646, 106.80
2310, 0.1485, 0.9160, 0.0840, 0.0645, 106.14
2311, 0.1492, 0.9157, 0.0843, 0.0649, 106.81
2312, 0.1499, 0.9154, 0.0846, 0.0653, 105.65
2313, 0.1496, 0.9157, 0.0843, 0.0652, 106.93
2314, 0.1495, 0.9155, 0.0845, 0.0650, 106.19
2315, 0.1489, 0.9159, 0.0841, 0.0648, 106.41
2316, 0.1483, 0.9161, 0.0839, 0.0644, 106.64
2317, 0.1492, 0.9157, 0.0843, 0.0650, 105.57
2318, 0.1491, 0.9158, 0.0842, 0.0650, 105.00
2319, 0.1504, 0.9156, 0.0844, 0.0660, 106.68
2320, 0.1497, 0.9154, 0.0846, 0.0652, 106.72
2321, 0.1485, 0.9161, 0.0839, 0.0645, 104.66
2322, 0.1488, 0.9160, 0.0840, 0.0648, 105.85
2323, 0.1492, 0.9158, 0.0842, 0.0649, 106.10
2324, 0.1492, 0.9157, 0.0843, 0.0649, 107.62
2325, 0.1485, 0.9160, 0.0840, 0.0646, 105.92
2326, 0.1493, 0.9158, 0.0842, 0.0650, 106.41
2327, 0.1511, 0.9151, 0.0849, 0.0663, 106.54
2328, 0.1485, 0.9160, 0.0840, 0.0645, 106.41
2329, 0.1488, 0.9159, 0.0841, 0.0647, 105.68
2330, 0.1500, 0.9154, 0.0846, 0.0654, 106.45
2331, 0.1495, 0.9154, 0.0846, 0.0650, 106.71
2332, 0.1494, 0.9157, 0.0843, 0.0651, 108.31
2333, 0.1491, 0.9156, 0.0844, 0.0647, 106.91
2334, 0.1485, 0.9162, 0.0838, 0.0647, 106.52
2335, 0.1496, 0.9156, 0.0844, 0.0652, 106.20
2336, 0.1495, 0.9155, 0.0845, 0.0650, 106.01
2337, 0.1487, 0.9160, 0.0840, 0.0647, 104.84
2338, 0.1489, 0.9159, 0.0841, 0.0647, 106.49
2339, 0.1492, 0.9159, 0.0841, 0.0651, 106.09
2340, 0.1494, 0.9156, 0.0844, 0.0650, 105.72
2341, 0.1484, 0.9161, 0.0839, 0.0645, 106.13
2342, 0.1490, 0.9158, 0.0842, 0.0649, 116.91
2343, 0.1481, 0.9163, 0.0837, 0.0644, 110.19
2344, 0.1496, 0.9155, 0.0845, 0.0651, 108.71
2345, 0.1485, 0.9160, 0.0840, 0.0644, 112.35
2346, 0.1501, 0.9151, 0.0849, 0.0652, 106.20
2347, 0.1498, 0.9156, 0.0844, 0.0653, 105.56
2348, 0.1490, 0.9158, 0.0842, 0.0647, 106.32
2349, 0.1485, 0.9161, 0.0839, 0.0646, 2607.99
2350, 0.1497, 0.9156, 0.0844, 0.0653, 135.18
2351, 0.1495, 0.9156, 0.0844, 0.0651, 2020.52
2352, 0.1495, 0.9155, 0.0845, 0.0650, 7243.70
2353, 0.1486, 0.9160, 0.0840, 0.0646, 106.05
2354, 0.1495, 0.9156, 0.0844, 0.0651, 105.29
2355, 0.1493, 0.9156, 0.0844, 0.0649, 105.89
2356, 0.1492, 0.9159, 0.0841, 0.0650, 104.88
2357, 0.1485, 0.9161, 0.0839, 0.0646, 108.95
2358, 0.1510, 0.9150, 0.0850, 0.0660, 106.13
2359, 0.1489, 0.9159, 0.0841, 0.0648, 105.00
2360, 0.1492, 0.9157, 0.0843, 0.0649, 104.48
2361, 0.1492, 0.9157, 0.0843, 0.0649, 105.29
2362, 0.1486, 0.9160, 0.0840, 0.0646, 105.38
2363, 0.1498, 0.9154, 0.0846, 0.0652, 104.95
2364, 0.1493, 0.9158, 0.0842, 0.0651, 105.40
2365, 0.1486, 0.9161, 0.0839, 0.0647, 105.88
2366, 0.1495, 0.9160, 0.0840, 0.0655, 105.50
2367, 0.1489, 0.9160, 0.0840, 0.0648, 106.67
2368, 0.1486, 0.9160, 0.0840, 0.0647, 105.67
2369, 0.1494, 0.9157, 0.0843, 0.0651, 105.47
2370, 0.1494, 0.9157, 0.0843, 0.0652, 104.83
2371, 0.1486, 0.9161, 0.0839, 0.0647, 105.24
2372, 0.1482, 0.9162, 0.0838, 0.0643, 105.80
2373, 0.1475, 0.9166, 0.0834, 0.0641, 105.55
2374, 0.1496, 0.9155, 0.0845, 0.0651, 105.62
2375, 0.1492, 0.9159, 0.0841, 0.0651, 105.81
2376, 0.1490, 0.9160, 0.0840, 0.0650, 105.92
2377, 0.1498, 0.9154, 0.0846, 0.0652, 105.50
2378, 0.1488, 0.9160, 0.0840, 0.0648, 113.91
2379, 0.1475, 0.9166, 0.0834, 0.0641, 105.06
2380, 0.1482, 0.9163, 0.0837, 0.0645, 105.86
2381, 0.1491, 0.9157, 0.0843, 0.0648, 105.74
2382, 0.1485, 0.9161, 0.0839, 0.0646, 105.41
2383, 0.1484, 0.9162, 0.0838, 0.0646, 105.58
2384, 0.1491, 0.9159, 0.0841, 0.0651, 130.37
2385, 0.1487, 0.9160, 0.0840, 0.0647, 107.93
2386, 0.1486, 0.9161, 0.0839, 0.0647, 105.56
2387, 0.1480, 0.9164, 0.0836, 0.0644, 105.20
2388, 0.1485, 0.9161, 0.0839, 0.0646, 105.96
2389, 0.1490, 0.9158, 0.0842, 0.0648, 104.94
2390, 0.1499, 0.9156, 0.0844, 0.0654, 101.72
2391, 0.1507, 0.9151, 0.0849, 0.0658, 102.33
2392, 0.1487, 0.9160, 0.0840, 0.0648, 105.99
2393, 0.1481, 0.9163, 0.0837, 0.0644, 106.46
2394, 0.1505, 0.9163, 0.0837, 0.0668, 105.19
2395, 0.1492, 0.9160, 0.0840, 0.0652, 106.22
2396, 0.1484, 0.9163, 0.0837, 0.0647, 105.90
2397, 0.1494, 0.9156, 0.0844, 0.0651, 105.82
2398, 0.1473, 0.9167, 0.0833, 0.0640, 105.54
2399, 0.1497, 0.9159, 0.0841, 0.0655, 106.61
2400, 0.1476, 0.9165, 0.0835, 0.0641, 105.69
2401, 0.1501, 0.9155, 0.0845, 0.0656, 105.35
2402, 0.1488, 0.9160, 0.0840, 0.0649, 102.78
2403, 0.1483, 0.9162, 0.0838, 0.0645, 106.33
2404, 0.1486, 0.9162, 0.0838, 0.0648, 104.86
2405, 0.1483, 0.9163, 0.0837, 0.0646, 105.62
2406, 0.1487, 0.9161, 0.0839, 0.0648, 105.21
2407, 0.1490, 0.9160, 0.0840, 0.0649, 105.96
2408, 0.1482, 0.9164, 0.0836, 0.0646, 105.72
2409, 0.1480, 0.9162, 0.0838, 0.0642, 106.56
2410, 0.1485, 0.9163, 0.0837, 0.0648, 105.21
2411, 0.1487, 0.9160, 0.0840, 0.0648, 105.50
2412, 0.1480, 0.9164, 0.0836, 0.0644, 105.63
2413, 0.1488, 0.9159, 0.0841, 0.0647, 106.30
2414, 0.1492, 0.9158, 0.0842, 0.0650, 106.63
2415, 0.1480, 0.9164, 0.0836, 0.0644, 105.41
2416, 0.1516, 0.9155, 0.0845, 0.0671, 105.91
2417, 0.1480, 0.9165, 0.0835, 0.0645, 107.72
2418, 0.1482, 0.9164, 0.0836, 0.0646, 106.30
2419, 0.1471, 0.9168, 0.0832, 0.0638, 105.40
2420, 0.1482, 0.9164, 0.0836, 0.0646, 105.70
2421, 0.1484, 0.9163, 0.0837, 0.0647, 106.34
2422, 0.1484, 0.9161, 0.0839, 0.0646, 105.99
2423, 0.1478, 0.9165, 0.0835, 0.0643, 104.77
2424, 0.1481, 0.9164, 0.0836, 0.0645, 105.53
2425, 0.1488, 0.9160, 0.0840, 0.0648, 105.37
2426, 0.1486, 0.9160, 0.0840, 0.0646, 105.69
2427, 0.1486, 0.9161, 0.0839, 0.0647, 105.95
2428, 0.1483, 0.9163, 0.0837, 0.0647, 106.50
2429, 0.1485, 0.9160, 0.0840, 0.0645, 105.93
2430, 0.1474, 0.9167, 0.0833, 0.0641, 106.52
2431, 0.1482, 0.9161, 0.0839, 0.0643, 105.58
2432, 0.1488, 0.9161, 0.0839, 0.0649, 105.47
2433, 0.1495, 0.9160, 0.0840, 0.0655, 105.17
2434, 0.1483, 0.9162, 0.0838, 0.0645, 106.38
2435, 0.1489, 0.9160, 0.0840, 0.0649, 105.89
2436, 0.1491, 0.9160, 0.0840, 0.0651, 105.96
2437, 0.1479, 0.9163, 0.0837, 0.0642, 106.23
2438, 0.1496, 0.9155, 0.0845, 0.0651, 105.39
2439, 0.1478, 0.9165, 0.0835, 0.0643, 104.99
2440, 0.1476, 0.9166, 0.0834, 0.0642, 105.62
2441, 0.1480, 0.9165, 0.0835, 0.0645, 104.97
2442, 0.1476, 0.9166, 0.0834, 0.0642, 106.57
2443, 0.1487, 0.9162, 0.0838, 0.0649, 106.92
2444, 0.1483, 0.9163, 0.0837, 0.0646, 105.97
2445, 0.1497, 0.9158, 0.0842, 0.0655, 106.99
2446, 0.1496, 0.9158, 0.0842, 0.0654, 106.06
2447, 0.1477, 0.9165, 0.0835, 0.0643, 105.76
2448, 0.1490, 0.9160, 0.0840, 0.0650, 105.61
2449, 0.1471, 0.9166, 0.0834, 0.0638, 105.19
2450, 0.1476, 0.9166, 0.0834, 0.0641, 105.74
2451, 0.1493, 0.9160, 0.0840, 0.0653, 105.51
2452, 0.1483, 0.9162, 0.0838, 0.0645, 105.55
2453, 0.1471, 0.9168, 0.0832, 0.0639, 103.02
2454, 0.1489, 0.9161, 0.0839, 0.0649, 102.89
2455, 0.1469, 0.9170, 0.0830, 0.0639, 106.11
2456, 0.1472, 0.9167, 0.0833, 0.0639, 105.95
2457, 0.1494, 0.9160, 0.0840, 0.0654, 105.85
2458, 0.1472, 0.9169, 0.0831, 0.0641, 106.07
2459, 0.1475, 0.9166, 0.0834, 0.0641, 106.07
2460, 0.1472, 0.9167, 0.0833, 0.0639, 105.11
2461, 0.1478, 0.9166, 0.0834, 0.0645, 105.62
2462, 0.1469, 0.9169, 0.0831, 0.0638, 105.35
2463, 0.1480, 0.9164, 0.0836, 0.0644, 105.05
2464, 0.1479, 0.9164, 0.0836, 0.0643, 105.16
2465, 0.1471, 0.9169, 0.0831, 0.0640, 105.84
2466, 0.1479, 0.9164, 0.0836, 0.0643, 106.37
2467, 0.1462, 0.9171, 0.0829, 0.0633, 104.99
2468, 0.1478, 0.9164, 0.0836, 0.0642, 105.69
2469, 0.1489, 0.9161, 0.0839, 0.0650, 107.50
2470, 0.1496, 0.9157, 0.0843, 0.0653, 105.91
2471, 0.1492, 0.9159, 0.0841, 0.0652, 105.29
2472, 0.1475, 0.9167, 0.0833, 0.0642, 105.93
2473, 0.1484, 0.9163, 0.0837, 0.0647, 105.83
2474, 0.1481, 0.9164, 0.0836, 0.0645, 105.78
2475, 0.1479, 0.9163, 0.0837, 0.0642, 105.61
2476, 0.1484, 0.9162, 0.0838, 0.0646, 106.50
2477, 0.1505, 0.9155, 0.0845, 0.0659, 107.05
2478, 0.1489, 0.9161, 0.0839, 0.0650, 105.53
2479, 0.1464, 0.9171, 0.0829, 0.0635, 105.97
2480, 0.1478, 0.9167, 0.0833, 0.0645, 103.89
2481, 0.1480, 0.9163, 0.0837, 0.0643, 101.56
2482, 0.1465, 0.9172, 0.0828, 0.0636, 104.84
2483, 0.1484, 0.9162, 0.0838, 0.0645, 106.89
2484, 0.1477, 0.9166, 0.0834, 0.0643, 107.00
2485, 0.1488, 0.9159, 0.0841, 0.0647, 105.82
2486, 0.1477, 0.9166, 0.0834, 0.0643, 105.25
2487, 0.1469, 0.9169, 0.0831, 0.0637, 105.60
2488, 0.1486, 0.9160, 0.0840, 0.0645, 105.32
2489, 0.1475, 0.9167, 0.0833, 0.0642, 105.47
2490, 0.1483, 0.9164, 0.0836, 0.0646, 105.63
2491, 0.1476, 0.9165, 0.0835, 0.0642, 106.09
2492, 0.1461, 0.9173, 0.0827, 0.0633, 104.89
2493, 0.1472, 0.9168, 0.0832, 0.0640, 105.47
2494, 0.1475, 0.9167, 0.0833, 0.0642, 106.19
2495, 0.1473, 0.9167, 0.0833, 0.0640, 106.30
2496, 0.1472, 0.9166, 0.0834, 0.0638, 105.24
2497, 0.1466, 0.9171, 0.0829, 0.0637, 106.18
2498, 0.1476, 0.9166, 0.0834, 0.0642, 105.96
2499, 0.1473, 0.9170, 0.0830, 0.0644, 105.49
2500, 0.1494, 0.9156, 0.0844, 0.0650, 106.31
2501, 0.1489, 0.9160, 0.0840, 0.0649, 105.61
2502, 0.1473, 0.9168, 0.0832, 0.0640, 106.24
2503, 0.1467, 0.9171, 0.0829, 0.0638, 106.01
2504, 0.1493, 0.9159, 0.0841, 0.0652, 105.81
2505, 0.1489, 0.9161, 0.0839, 0.0650, 106.75
2506, 0.1484, 0.9163, 0.0837, 0.0647, 105.63
2507, 0.1488, 0.9161, 0.0839, 0.0650, 106.12
2508, 0.1474, 0.9168, 0.0832, 0.0642, 105.89
2509, 0.1474, 0.9167, 0.0833, 0.0640, 106.15
2510, 0.1468, 0.9170, 0.0830, 0.0638, 105.28
2511, 0.1470, 0.9170, 0.0830, 0.0641, 105.65
2512, 0.1467, 0.9170, 0.0830, 0.0637, 106.16
2513, 0.1479, 0.9165, 0.0835, 0.0644, 106.16
2514, 0.1458, 0.9175, 0.0825, 0.0633, 107.17
2515, 0.1479, 0.9166, 0.0834, 0.0645, 106.62
2516, 0.1486, 0.9161, 0.0839, 0.0647, 107.54
2517, 0.1483, 0.9164, 0.0836, 0.0647, 105.22
2518, 0.1480, 0.9166, 0.0834, 0.0645, 105.70
2519, 0.1473, 0.9168, 0.0832, 0.0640, 105.94
2520, 0.1490, 0.9160, 0.0840, 0.0650, 107.06
2521, 0.1472, 0.9168, 0.0832, 0.0641, 105.73
2522, 0.1490, 0.9164, 0.0836, 0.0653, 107.05
2523, 0.1473, 0.9168, 0.0832, 0.0641, 106.15
2524, 0.1463, 0.9173, 0.0827, 0.0636, 105.64
2525, 0.1485, 0.9162, 0.0838, 0.0647, 105.87
2526, 0.1491, 0.9160, 0.0840, 0.0651, 106.65
2527, 0.1468, 0.9170, 0.0830, 0.0638, 105.86
2528, 0.1475, 0.9167, 0.0833, 0.0643, 106.38
2529, 0.1473, 0.9168, 0.0832, 0.0641, 105.90
2530, 0.1477, 0.9167, 0.0833, 0.0644, 105.66
2531, 0.1464, 0.9171, 0.0829, 0.0635, 106.07
2532, 0.1469, 0.9170, 0.0830, 0.0639, 106.46
2533, 0.1480, 0.9166, 0.0834, 0.0646, 106.56
2534, 0.1478, 0.9167, 0.0833, 0.0645, 105.21
2535, 0.1475, 0.9166, 0.0834, 0.0641, 105.94
2536, 0.1467, 0.9171, 0.0829, 0.0638, 106.39
2537, 0.1469, 0.9170, 0.0830, 0.0639, 118.22
2538, 0.1463, 0.9172, 0.0828, 0.0635, 107.23
2539, 0.1482, 0.9163, 0.0837, 0.0645, 105.41
2540, 0.1471, 0.9169, 0.0831, 0.0640, 105.67
2541, 0.1468, 0.9169, 0.0831, 0.0637, 105.57
2542, 0.1483, 0.9162, 0.0838, 0.0646, 105.57
2543, 0.1474, 0.9168, 0.0832, 0.0642, 105.80
2544, 0.1490, 0.9160, 0.0840, 0.0650, 105.95
2545, 0.1477, 0.9166, 0.0834, 0.0643, 105.90
2546, 0.1477, 0.9167, 0.0833, 0.0644, 106.52
2547, 0.1471, 0.9169, 0.0831, 0.0640, 106.28
2548, 0.1472, 0.9168, 0.0832, 0.0640, 106.00
2549, 0.1460, 0.9174, 0.0826, 0.0635, 105.80
2550, 0.1466, 0.9171, 0.0829, 0.0637, 106.17
2551, 0.1473, 0.9168, 0.0832, 0.0641, 106.20
2552, 0.1477, 0.9166, 0.0834, 0.0643, 105.56
2553, 0.1484, 0.9164, 0.0836, 0.0648, 107.17
2554, 0.1477, 0.9166, 0.0834, 0.0643, 105.11
2555, 0.1462, 0.9174, 0.0826, 0.0636, 106.18
2556, 0.1467, 0.9172, 0.0828, 0.0639, 106.78
2557, 0.1468, 0.9171, 0.0829, 0.0639, 106.85
2558, 0.1477, 0.9166, 0.0834, 0.0642, 108.27
2559, 0.1473, 0.9168, 0.0832, 0.0640, 106.18
2560, 0.1478, 0.9166, 0.0834, 0.0644, 107.03
2561, 0.1485, 0.9163, 0.0837, 0.0648, 107.31
2562, 0.1474, 0.9168, 0.0832, 0.0642, 105.57
2563, 0.1454, 0.9177, 0.0823, 0.0631, 106.30
2564, 0.1481, 0.9164, 0.0836, 0.0645, 107.40
2565, 0.1486, 0.9164, 0.0836, 0.0649, 106.78
2566, 0.1463, 0.9172, 0.0828, 0.0636, 106.98
2567, 0.1479, 0.9169, 0.0831, 0.0648, 107.44
2568, 0.1472, 0.9169, 0.0831, 0.0641, 106.51
2569, 0.1481, 0.9166, 0.0834, 0.0646, 106.21
2570, 0.1465, 0.9170, 0.0830, 0.0635, 105.97
2571, 0.1469, 0.9171, 0.0829, 0.0640, 106.32
2572, 0.1489, 0.9162, 0.0838, 0.0651, 106.38
2573, 0.1480, 0.9166, 0.0834, 0.0646, 107.34
2574, 0.1473, 0.9168, 0.0832, 0.0641, 105.69
2575, 0.1473, 0.9168, 0.0832, 0.0641, 106.67
2576, 0.1464, 0.9174, 0.0826, 0.0638, 106.57
2577, 0.1476, 0.9168, 0.0832, 0.0644, 106.20
2578, 0.1470, 0.9170, 0.0830, 0.0640, 105.83
2579, 0.1471, 0.9169, 0.0831, 0.0640, 106.53
2580, 0.1459, 0.9175, 0.0825, 0.0633, 105.85
2581, 0.1470, 0.9169, 0.0831, 0.0639, 103.94
2582, 0.1468, 0.9172, 0.0828, 0.0640, 105.65
2583, 0.1465, 0.9172, 0.0828, 0.0636, 107.38
2584, 0.1474, 0.9167, 0.0833, 0.0642, 106.30
2585, 0.1485, 0.9164, 0.0836, 0.0648, 106.60
2586, 0.1472, 0.9168, 0.0832, 0.0640, 106.93
2587, 0.1475, 0.9169, 0.0831, 0.0644, 106.83
2588, 0.1474, 0.9168, 0.0832, 0.0642, 103.67
2589, 0.1457, 0.9176, 0.0824, 0.0634, 103.82
2590, 0.1464, 0.9173, 0.0827, 0.0637, 106.92
2591, 0.1474, 0.9168, 0.0832, 0.0641, 106.33
2592, 0.1482, 0.9164, 0.0836, 0.0646, 106.55
2593, 0.1464, 0.9174, 0.0826, 0.0638, 107.31
2594, 0.1471, 0.9168, 0.0832, 0.0640, 106.51
2595, 0.1459, 0.9175, 0.0825, 0.0633, 106.70
2596, 0.1462, 0.9175, 0.0825, 0.0638, 107.13
2597, 0.1468, 0.9172, 0.0828, 0.0640, 105.71
2598, 0.1469, 0.9171, 0.0829, 0.0640, 113.85
2599, 0.1471, 0.9169, 0.0831, 0.0640, 111.28
2600, 0.1465, 0.9172, 0.0828, 0.0637, 120.22
2601, 0.1453, 0.9178, 0.0822, 0.0632, 107.99
2602, 0.1458, 0.9176, 0.0824, 0.0634, 115.94
2603, 0.1473, 0.9170, 0.0830, 0.0643, 106.80
2604, 0.1479, 0.9166, 0.0834, 0.0645, 108.26
2605, 0.1469, 0.9172, 0.0828, 0.0641, 107.03
2606, 0.1463, 0.9174, 0.0826, 0.0637, 106.90
2607, 0.1477, 0.9166, 0.0834, 0.0643, 106.31
2608, 0.1467, 0.9171, 0.0829, 0.0638, 107.25
2609, 0.1472, 0.9169, 0.0831, 0.0641, 107.22
2610, 0.1470, 0.9170, 0.0830, 0.0640, 106.36
2611, 0.1469, 0.9171, 0.0829, 0.0640, 107.63
2612, 0.1458, 0.9176, 0.0824, 0.0634, 107.26
2613, 0.1471, 0.9171, 0.0829, 0.0642, 107.36
2614, 0.1466, 0.9172, 0.0828, 0.0638, 106.37
2615, 0.1482, 0.9165, 0.0835, 0.0648, 106.02
2616, 0.1468, 0.9171, 0.0829, 0.0638, 107.27
2617, 0.1464, 0.9172, 0.0828, 0.0636, 107.58
2618, 0.1465, 0.9172, 0.0828, 0.0637, 106.43
2619, 0.1445, 0.9182, 0.0818, 0.0627, 107.00
2620, 0.1470, 0.9170, 0.0830, 0.0640, 107.15
2621, 0.1476, 0.9166, 0.0834, 0.0642, 107.24
2622, 0.1466, 0.9171, 0.0829, 0.0637, 107.26
2623, 0.1476, 0.9168, 0.0832, 0.0644, 107.31
2624, 0.1475, 0.9168, 0.0832, 0.0643, 107.94
2625, 0.1474, 0.9169, 0.0831, 0.0643, 106.27
2626, 0.1472, 0.9168, 0.0832, 0.0640, 106.62
2627, 0.1460, 0.9176, 0.0824, 0.0636, 107.49
2628, 0.1456, 0.9176, 0.0824, 0.0632, 106.77
2629, 0.1477, 0.9166, 0.0834, 0.0643, 107.08
2630, 0.1463, 0.9174, 0.0826, 0.0637, 106.57
2631, 0.1471, 0.9170, 0.0830, 0.0640, 107.08
2632, 0.1475, 0.9168, 0.0832, 0.0644, 106.58
2633, 0.1468, 0.9171, 0.0829, 0.0639, 106.74
2634, 0.1458, 0.9176, 0.0824, 0.0634, 107.08
2635, 0.1473, 0.9168, 0.0832, 0.0641, 106.96
2636, 0.1470, 0.9169, 0.0831, 0.0639, 107.26
2637, 0.1455, 0.9178, 0.0822, 0.0633, 106.98
2638, 0.1482, 0.9164, 0.0836, 0.0646, 107.22
2639, 0.1478, 0.9168, 0.0832, 0.0645, 108.02
2640, 0.1457, 0.9177, 0.0823, 0.0633, 107.81
2641, 0.1470, 0.9170, 0.0830, 0.0640, 107.09
2642, 0.1477, 0.9166, 0.0834, 0.0643, 107.78
