Epoch, Loss, Dice Score, Dice Loss, CE Loss, Time
1762, 0.1676, 0.9000, 0.1000, 0.0676, 100.95
1763, 0.1675, 0.9002, 0.0998, 0.0677, 100.95
1764, 0.1676, 0.9001, 0.0999, 0.0677, 100.86
1765, 0.1689, 0.8996, 0.1004, 0.0685, 100.75
1766, 0.1661, 0.9008, 0.0992, 0.0669, 100.92
1767, 0.1672, 0.9002, 0.0998, 0.0675, 100.95
1768, 0.1687, 0.8996, 0.1004, 0.0683, 101.15
1769, 0.1658, 0.9009, 0.0991, 0.0667, 100.89
1770, 0.1679, 0.9001, 0.0999, 0.0680, 100.89
1771, 0.1668, 0.9005, 0.0995, 0.0673, 101.04
1772, 0.1687, 0.8997, 0.1003, 0.0684, 100.76
1773, 0.1673, 0.9002, 0.0998, 0.0675, 101.28
1774, 0.1680, 0.8999, 0.1001, 0.0680, 101.03
1775, 0.1684, 0.8997, 0.1003, 0.0680, 101.03
1776, 0.1683, 0.8999, 0.1001, 0.0681, 101.14
1777, 0.1672, 0.9001, 0.0999, 0.0673, 100.97
1778, 0.1673, 0.9004, 0.0996, 0.0677, 100.80
1779, 0.1678, 0.9000, 0.1000, 0.0678, 100.87
1780, 0.1681, 0.9000, 0.1000, 0.0681, 100.77
1781, 0.1671, 0.9003, 0.0997, 0.0673, 100.91
1782, 0.1678, 0.8999, 0.1001, 0.0677, 100.76
1783, 0.1673, 0.9002, 0.0998, 0.0675, 100.86
1784, 0.1687, 0.8997, 0.1003, 0.0684, 100.83
1785, 0.1679, 0.9000, 0.1000, 0.0679, 101.00
1786, 0.1675, 0.9000, 0.1000, 0.0675, 100.88
1787, 0.1677, 0.8999, 0.1001, 0.0676, 101.23
1788, 0.1668, 0.9006, 0.0994, 0.0674, 101.18
1789, 0.1683, 0.8998, 0.1002, 0.0681, 100.83
1790, 0.1660, 0.9009, 0.0991, 0.0669, 100.96
1791, 0.1689, 0.8996, 0.1004, 0.0685, 100.70
1792, 0.1680, 0.9000, 0.1000, 0.0680, 100.98
1793, 0.1673, 0.9005, 0.0995, 0.0678, 100.88
1794, 0.1659, 0.9009, 0.0991, 0.0668, 101.03
1795, 0.1683, 0.8998, 0.1002, 0.0681, 100.87
1796, 0.1667, 0.9006, 0.0994, 0.0672, 101.00
1797, 0.1679, 0.9002, 0.0998, 0.0680, 100.80
1798, 0.1675, 0.9002, 0.0998, 0.0677, 100.98
1799, 0.1650, 0.9015, 0.0985, 0.0664, 100.98
1800, 0.1655, 0.9011, 0.0989, 0.0666, 100.84
1801, 0.1666, 0.9007, 0.0993, 0.0673, 101.15
1802, 0.1671, 0.9004, 0.0996, 0.0675, 100.72
1803, 0.1662, 0.9007, 0.0993, 0.0669, 100.88
1804, 0.1666, 0.9007, 0.0993, 0.0673, 100.82
1805, 0.1661, 0.9009, 0.0991, 0.0669, 101.20
1806, 0.1661, 0.9007, 0.0993, 0.0668, 100.94
1807, 0.1668, 0.9005, 0.0995, 0.0673, 100.60
1808, 0.1684, 0.8997, 0.1003, 0.0681, 100.91
1809, 0.1673, 0.9002, 0.0998, 0.0675, 101.05
1810, 0.1663, 0.9008, 0.0992, 0.0671, 100.98
1811, 0.1665, 0.9006, 0.0994, 0.0671, 100.90
1812, 0.1663, 0.9009, 0.0991, 0.0672, 100.85
1813, 0.1662, 0.9010, 0.0990, 0.0672, 100.97
1814, 0.1670, 0.9005, 0.0995, 0.0676, 100.81
1815, 0.1680, 0.8999, 0.1001, 0.0679, 100.82
1816, 0.1655, 0.9012, 0.0988, 0.0667, 100.99
1817, 0.1667, 0.9005, 0.0995, 0.0673, 100.95
1818, 0.1674, 0.9003, 0.0997, 0.0677, 100.95
1819, 0.1668, 0.9005, 0.0995, 0.0673, 100.96
1820, 0.1671, 0.9005, 0.0995, 0.0676, 100.86
1821, 0.1664, 0.9007, 0.0993, 0.0671, 100.81
1822, 0.1663, 0.9008, 0.0992, 0.0671, 101.06
1823, 0.1663, 0.9008, 0.0992, 0.0671, 100.86
1824, 0.1660, 0.9010, 0.0990, 0.0671, 101.07
1825, 0.1663, 0.9008, 0.0992, 0.0671, 101.09
1826, 0.1656, 0.9012, 0.0988, 0.0668, 101.01
1827, 0.1679, 0.9001, 0.0999, 0.0680, 100.60
1828, 0.1661, 0.9008, 0.0992, 0.0669, 100.90
1829, 0.1668, 0.9007, 0.0993, 0.0675, 100.84
1830, 0.1672, 0.9004, 0.0996, 0.0675, 101.07
1831, 0.1657, 0.9011, 0.0989, 0.0668, 100.80
1832, 0.1670, 0.9006, 0.0994, 0.0675, 101.11
1833, 0.1677, 0.9001, 0.0999, 0.0678, 100.87
1834, 0.1671, 0.9007, 0.0993, 0.0678, 100.61
1835, 0.1654, 0.9013, 0.0987, 0.0667, 101.10
1836, 0.1663, 0.9008, 0.0992, 0.0672, 100.94
1837, 0.1664, 0.9007, 0.0993, 0.0671, 100.88
1838, 0.1649, 0.9014, 0.0986, 0.0663, 100.79
1839, 0.1671, 0.9007, 0.0993, 0.0678, 100.88
1840, 0.1669, 0.9005, 0.0995, 0.0674, 105.51
1841, 0.1651, 0.9015, 0.0985, 0.0666, 302.45
1842, 0.1668, 0.9005, 0.0995, 0.0673, 170.66
1843, 0.1668, 0.9006, 0.0994, 0.0674, 190.84
1844, 0.1676, 0.9001, 0.0999, 0.0677, 163.53
1845, 0.1663, 0.9009, 0.0991, 0.0672, 241.45
1846, 0.1667, 0.9005, 0.0995, 0.0673, 205.10
1847, 0.1650, 0.9014, 0.0986, 0.0665, 188.87
1848, 0.1658, 0.9011, 0.0989, 0.0669, 305.06
1849, 0.1656, 0.9011, 0.0989, 0.0667, 300.73
1850, 0.1669, 0.9007, 0.0993, 0.0676, 202.61
1851, 0.1656, 0.9011, 0.0989, 0.0667, 363.00
1852, 0.1663, 0.9008, 0.0992, 0.0671, 188.17
1853, 0.1652, 0.9013, 0.0987, 0.0665, 159.47
1854, 0.1640, 0.9020, 0.0980, 0.0660, 156.56
1855, 0.1675, 0.9004, 0.0996, 0.0678, 371.77
1856, 0.1670, 0.9004, 0.0996, 0.0675, 371.80
1857, 0.1669, 0.9005, 0.0995, 0.0674, 245.35
1858, 0.1662, 0.9009, 0.0991, 0.0672, 674.17
1859, 0.1666, 0.9007, 0.0993, 0.0673, 372.68
1860, 0.1659, 0.9011, 0.0989, 0.0670, 1193.53
1861, 0.1643, 0.9019, 0.0981, 0.0661, 1132.67
1862, 0.1670, 0.9004, 0.0996, 0.0674, 199.24
1863, 0.1699, 0.8996, 0.1004, 0.0694, 273.77
1864, 0.1654, 0.9013, 0.0987, 0.0668, 611.99
1865, 0.1654, 0.9012, 0.0988, 0.0666, 1887.03
1866, 0.1662, 0.9010, 0.0990, 0.0672, 327.03
1867, 0.1670, 0.9005, 0.0995, 0.0674, 1192.29
1868, 0.1659, 0.9011, 0.0989, 0.0670, 607.23
1869, 0.1662, 0.9009, 0.0991, 0.0671, 173.35
1870, 0.1666, 0.9008, 0.0992, 0.0673, 155.23
1871, 0.1671, 0.9003, 0.0997, 0.0674, 154.90
1872, 0.1665, 0.9007, 0.0993, 0.0671, 154.81
1873, 0.1647, 0.9016, 0.0984, 0.0663, 154.74
1874, 0.1671, 0.9003, 0.0997, 0.0674, 162.43
1875, 0.1670, 0.9007, 0.0993, 0.0677, 175.79
1876, 0.1662, 0.9010, 0.0990, 0.0672, 190.55
1877, 0.1655, 0.9013, 0.0987, 0.0667, 246.67
1878, 0.1669, 0.9005, 0.0995, 0.0674, 287.93
1879, 0.1658, 0.9012, 0.0988, 0.0670, 664.51
1880, 0.1659, 0.9011, 0.0989, 0.0670, 171.49
1881, 0.1643, 0.9018, 0.0982, 0.0661, 155.01
1882, 0.1668, 0.9006, 0.0994, 0.0675, 1085.53
1883, 0.1653, 0.9012, 0.0988, 0.0665, 1185.15
1884, 0.1663, 0.9008, 0.0992, 0.0671, 262.93
1885, 0.1657, 0.9011, 0.0989, 0.0668, 496.55
1886, 0.1658, 0.9012, 0.0988, 0.0670, 533.73
1887, 0.1648, 0.9016, 0.0984, 0.0664, 497.30
1888, 0.1667, 0.9007, 0.0993, 0.0674, 759.71
1889, 0.1670, 0.9006, 0.0994, 0.0676, 773.35
1890, 0.1652, 0.9013, 0.0987, 0.0665, 164.22
1891, 0.1666, 0.9008, 0.0992, 0.0674, 156.61
1892, 0.1665, 0.9007, 0.0993, 0.0671, 157.87
1893, 0.1655, 0.9013, 0.0987, 0.0668, 243.17
1894, 0.1667, 0.9006, 0.0994, 0.0673, 155.78
1895, 0.1644, 0.9017, 0.0983, 0.0662, 155.38
1896, 0.1661, 0.9010, 0.0990, 0.0672, 154.87
1897, 0.1652, 0.9013, 0.0987, 0.0665, 157.53
1898, 0.1654, 0.9013, 0.0987, 0.0667, 156.55
1899, 0.1657, 0.9011, 0.0989, 0.0668, 166.97
1900, 0.1653, 0.9014, 0.0986, 0.0666, 180.19
1901, 0.1661, 0.9010, 0.0990, 0.0671, 181.66
1902, 0.1658, 0.9010, 0.0990, 0.0668, 161.31
1903, 0.1651, 0.9014, 0.0986, 0.0665, 154.89
1904, 0.1658, 0.9012, 0.0988, 0.0670, 186.81
1905, 0.1660, 0.9013, 0.0987, 0.0673, 214.57
1906, 0.1651, 0.9016, 0.0984, 0.0666, 729.22
1907, 0.1661, 0.9010, 0.0990, 0.0671, 679.82
1908, 0.1659, 0.9010, 0.0990, 0.0669, 669.20
1909, 0.1651, 0.9015, 0.0985, 0.0667, 182.56
1910, 0.1653, 0.9013, 0.0987, 0.0666, 155.94
1911, 0.1657, 0.9013, 0.0987, 0.0669, 193.12
1912, 0.1672, 0.9005, 0.0995, 0.0677, 244.48
1913, 0.1659, 0.9011, 0.0989, 0.0670, 264.62
1914, 0.1657, 0.9011, 0.0989, 0.0668, 334.54
1915, 0.1654, 0.9013, 0.0987, 0.0668, 159.30
1916, 0.1648, 0.9016, 0.0984, 0.0664, 648.67
1917, 0.1669, 0.9005, 0.0995, 0.0675, 643.80
1918, 0.1653, 0.9012, 0.0988, 0.0665, 288.94
1919, 0.1657, 0.9013, 0.0987, 0.0670, 846.13
1920, 0.1655, 0.9012, 0.0988, 0.0667, 177.56
1921, 0.1650, 0.9015, 0.0985, 0.0665, 182.66
1922, 0.1662, 0.9008, 0.0992, 0.0670, 232.00
1923, 0.1673, 0.9006, 0.0994, 0.0679, 297.30
1924, 0.1655, 0.9012, 0.0988, 0.0667, 308.49
1925, 0.1640, 0.9020, 0.0980, 0.0660, 475.61
1926, 0.1652, 0.9013, 0.0987, 0.0665, 411.44
1927, 0.1647, 0.9017, 0.0983, 0.0663, 156.24
1928, 0.1645, 0.9017, 0.0983, 0.0662, 156.01
1929, 0.1648, 0.9015, 0.0985, 0.0663, 155.58
1930, 0.1639, 0.9021, 0.0979, 0.0660, 155.28
1931, 0.1651, 0.9014, 0.0986, 0.0666, 155.36
1932, 0.1649, 0.9016, 0.0984, 0.0666, 155.44
1933, 0.1656, 0.9012, 0.0988, 0.0668, 155.36
1934, 0.1645, 0.9017, 0.0983, 0.0662, 161.11
1935, 0.1651, 0.9015, 0.0985, 0.0666, 351.69
1936, 0.1652, 0.9014, 0.0986, 0.0666, 2178.42
1937, 0.1649, 0.9017, 0.0983, 0.0666, 545.28
1938, 0.1666, 0.9008, 0.0992, 0.0673, 169.49
1939, 0.1648, 0.9016, 0.0984, 0.0664, 156.71
1940, 0.1653, 0.9015, 0.0985, 0.0668, 1145.38
1941, 0.1652, 0.9013, 0.0987, 0.0665, 1636.09
1942, 0.1652, 0.9015, 0.0985, 0.0667, 836.59
1943, 0.1645, 0.9018, 0.0982, 0.0663, 2598.07
1944, 0.1634, 0.9023, 0.0977, 0.0658, 811.94
1945, 0.1677, 0.9006, 0.0994, 0.0682, 611.79
1946, 0.1653, 0.9014, 0.0986, 0.0666, 2338.67
1947, 0.1649, 0.9017, 0.0983, 0.0666, 1662.26
1948, 0.1652, 0.9015, 0.0985, 0.0667, 2712.04
1949, 0.1648, 0.9017, 0.0983, 0.0665, 2454.95
1950, 0.1641, 0.9020, 0.0980, 0.0661, 2200.17
1951, 0.1645, 0.9019, 0.0981, 0.0664, 2018.65
1952, 0.1636, 0.9022, 0.0978, 0.0658, 852.06
1953, 0.1646, 0.9018, 0.0982, 0.0664, 1134.98
1954, 0.1647, 0.9017, 0.0983, 0.0664, 1999.95
1955, 0.1650, 0.9017, 0.0983, 0.0667, 2183.29
1956, 0.1646, 0.9018, 0.0982, 0.0664, 2645.77
1957, 0.1645, 0.9021, 0.0979, 0.0665, 2787.72
1958, 0.1638, 0.9021, 0.0979, 0.0659, 2179.76
1959, 0.1640, 0.9020, 0.0980, 0.0660, 3312.04
1960, 0.1642, 0.9019, 0.0981, 0.0662, 2819.96
1961, 0.1653, 0.9016, 0.0984, 0.0669, 2639.94
1962, 0.1659, 0.9012, 0.0988, 0.0671, 2906.58
1963, 0.1642, 0.9019, 0.0981, 0.0661, 2974.61
1964, 0.1649, 0.9016, 0.0984, 0.0665, 2894.77
1965, 0.1646, 0.9017, 0.0983, 0.0663, 2553.78
1966, 0.1644, 0.9020, 0.0980, 0.0664, 2532.34
1967, 0.1633, 0.9024, 0.0976, 0.0657, 2754.86
1968, 0.1641, 0.9020, 0.0980, 0.0661, 2565.44
1969, 0.1651, 0.9015, 0.0985, 0.0667, 2932.60
1970, 0.1660, 0.9012, 0.0988, 0.0672, 2717.61
1971, 0.1654, 0.9015, 0.0985, 0.0668, 2399.24
1972, 0.1646, 0.9017, 0.0983, 0.0663, 2855.94
1973, 0.1643, 0.9019, 0.0981, 0.0661, 3062.27
1974, 0.1646, 0.9018, 0.0982, 0.0664, 2727.65
1975, 0.1648, 0.9016, 0.0984, 0.0665, 2621.38
1976, 0.1652, 0.9015, 0.0985, 0.0667, 2588.48
1977, 0.1661, 0.9014, 0.0986, 0.0675, 156.87
1978, 0.1646, 0.9018, 0.0982, 0.0664, 155.78
1979, 0.1653, 0.9016, 0.0984, 0.0669, 155.18
1980, 0.1639, 0.9021, 0.0979, 0.0660, 155.18
1981, 0.1637, 0.9023, 0.0977, 0.0660, 1603.46
1982, 0.1648, 0.9016, 0.0984, 0.0664, 4583.95
1983, 0.1632, 0.9024, 0.0976, 0.0657, 1428.32
1984, 0.1648, 0.9015, 0.0985, 0.0664, 949.32
1985, 0.1632, 0.9025, 0.0975, 0.0657, 4081.13
1986, 0.1649, 0.9018, 0.0982, 0.0667, 2863.71
1987, 0.1648, 0.9016, 0.0984, 0.0664, 3068.40
1988, 0.1659, 0.9013, 0.0987, 0.0671, 2994.42
1989, 0.1643, 0.9019, 0.0981, 0.0662, 2497.67
1990, 0.1645, 0.9020, 0.0980, 0.0665, 3034.11
1991, 0.1649, 0.9017, 0.0983, 0.0666, 3190.50
1992, 0.1646, 0.9019, 0.0981, 0.0665, 2758.12
1993, 0.1636, 0.9022, 0.0978, 0.0658, 3473.49
1994, 0.1631, 0.9024, 0.0976, 0.0655, 2667.02
1995, 0.1676, 0.9007, 0.0993, 0.0683, 3735.98
1996, 0.1631, 0.9026, 0.0974, 0.0657, 2980.88
1997, 0.1633, 0.9025, 0.0975, 0.0658, 2627.52
1998, 0.1649, 0.9018, 0.0982, 0.0667, 3682.24
1999, 0.1643, 0.9020, 0.0980, 0.0662, 3189.57
2000, 0.1635, 0.9024, 0.0976, 0.0659, 2615.12
2001, 0.1634, 0.9024, 0.0976, 0.0659, 3018.58
2002, 0.1635, 0.9024, 0.0976, 0.0659, 3099.56
2003, 0.1656, 0.9012, 0.0988, 0.0668, 3107.29
2004, 0.1642, 0.9021, 0.0979, 0.0663, 2984.57
2005, 0.1640, 0.9021, 0.0979, 0.0660, 3953.58
2006, 0.1636, 0.9023, 0.0977, 0.0659, 3555.23
2007, 0.1656, 0.9013, 0.0987, 0.0670, 4105.42
2008, 0.1637, 0.9022, 0.0978, 0.0659, 1403.53
2009, 0.1641, 0.9019, 0.0981, 0.0660, 104.41
2010, 0.1644, 0.9018, 0.0982, 0.0662, 100.52
2011, 0.1627, 0.9027, 0.0973, 0.0654, 100.87
2012, 0.1645, 0.9019, 0.0981, 0.0663, 115.24
2013, 0.1654, 0.9015, 0.0985, 0.0669, 101.95
2014, 0.1629, 0.9026, 0.0974, 0.0655, 101.09
2015, 0.1634, 0.9024, 0.0976, 0.0658, 101.04
2016, 0.1627, 0.9026, 0.0974, 0.0654, 100.92
2017, 0.1631, 0.9024, 0.0976, 0.0656, 100.81
2018, 0.1650, 0.9017, 0.0983, 0.0666, 101.05
2019, 0.1651, 0.9016, 0.0984, 0.0667, 101.03
2020, 0.1657, 0.9014, 0.0986, 0.0670, 101.01
2021, 0.1635, 0.9024, 0.0976, 0.0658, 100.72
2022, 0.1637, 0.9022, 0.0978, 0.0659, 100.62
2023, 0.1632, 0.9024, 0.0976, 0.0656, 100.95
2024, 0.1629, 0.9027, 0.0973, 0.0655, 100.27
2025, 0.1648, 0.9018, 0.0982, 0.0666, 100.52
2026, 0.1638, 0.9022, 0.0978, 0.0660, 100.61
2027, 0.1639, 0.9019, 0.0981, 0.0659, 100.34
2028, 0.1630, 0.9026, 0.0974, 0.0657, 100.72
2029, 0.1635, 0.9024, 0.0976, 0.0659, 100.59
2030, 0.1642, 0.9022, 0.0978, 0.0664, 100.63
2031, 0.1631, 0.9025, 0.0975, 0.0656, 100.45
2032, 0.1644, 0.9022, 0.0978, 0.0666, 142.53
2033, 0.1657, 0.9013, 0.0987, 0.0670, 100.30
2034, 0.1632, 0.9024, 0.0976, 0.0656, 101.10
2035, 0.1650, 0.9018, 0.0982, 0.0667, 100.86
2036, 0.1637, 0.9023, 0.0977, 0.0660, 104.42
2037, 0.1625, 0.9031, 0.0969, 0.0656, 101.76
2038, 0.1638, 0.9021, 0.0979, 0.0660, 100.84
2039, 0.1639, 0.9021, 0.0979, 0.0659, 100.99
2040, 0.1624, 0.9028, 0.0972, 0.0652, 100.92
2041, 0.1623, 0.9030, 0.0970, 0.0653, 109.85
2042, 0.1639, 0.9021, 0.0979, 0.0660, 101.85
2043, 0.1623, 0.9029, 0.0971, 0.0652, 101.75
2044, 0.1649, 0.9020, 0.0980, 0.0670, 100.75
2045, 0.1632, 0.9026, 0.0974, 0.0658, 101.07
2046, 0.1637, 0.9023, 0.0977, 0.0660, 101.80
2047, 0.1635, 0.9022, 0.0978, 0.0657, 101.40
2048, 0.1634, 0.9024, 0.0976, 0.0658, 100.42
2049, 0.1639, 0.9022, 0.0978, 0.0661, 115.15
2050, 0.1650, 0.9017, 0.0983, 0.0667, 102.18
2051, 0.1643, 0.9020, 0.0980, 0.0663, 100.91
2052, 0.1636, 0.9024, 0.0976, 0.0660, 101.50
2053, 0.1641, 0.9021, 0.0979, 0.0662, 148.73
2054, 0.1651, 0.9019, 0.0981, 0.0670, 142.33
2055, 0.1632, 0.9027, 0.0973, 0.0659, 191.67
2056, 0.1640, 0.9021, 0.0979, 0.0662, 123.09
2057, 0.1646, 0.9019, 0.0981, 0.0665, 110.00
2058, 0.1640, 0.9020, 0.0980, 0.0660, 101.12
2059, 0.1636, 0.9022, 0.0978, 0.0658, 100.71
2060, 0.1639, 0.9021, 0.0979, 0.0660, 100.66
2061, 0.1635, 0.9023, 0.0977, 0.0659, 100.71
2062, 0.1634, 0.9024, 0.0976, 0.0658, 100.64
2063, 0.1632, 0.9026, 0.0974, 0.0658, 100.83
2064, 0.1641, 0.9021, 0.0979, 0.0662, 100.54
2065, 0.1629, 0.9028, 0.0972, 0.0657, 100.76
2066, 0.1640, 0.9022, 0.0978, 0.0661, 100.83
2067, 0.1636, 0.9023, 0.0977, 0.0659, 102.03
2068, 0.1628, 0.9028, 0.0972, 0.0655, 100.96
2069, 0.1654, 0.9014, 0.0986, 0.0668, 108.24
2070, 0.1628, 0.9028, 0.0972, 0.0656, 100.63
2071, 0.1629, 0.9026, 0.0974, 0.0654, 101.19
2072, 0.1644, 0.9017, 0.0983, 0.0661, 100.72
2073, 0.1626, 0.9028, 0.0972, 0.0654, 100.85
2074, 0.1637, 0.9022, 0.0978, 0.0659, 100.80
2075, 0.1670, 0.9013, 0.0987, 0.0683, 100.75
2076, 0.1638, 0.9023, 0.0977, 0.0661, 101.78
2077, 0.1625, 0.9029, 0.0971, 0.0654, 101.01
2078, 0.1651, 0.9019, 0.0981, 0.0671, 100.82
2079, 0.1632, 0.9026, 0.0974, 0.0657, 100.90
2080, 0.1633, 0.9026, 0.0974, 0.0660, 100.85
2081, 0.1629, 0.9027, 0.0973, 0.0655, 100.76
2082, 0.1618, 0.9031, 0.0969, 0.0649, 103.65
2083, 0.1640, 0.9024, 0.0976, 0.0664, 125.44
2084, 0.1643, 0.9022, 0.0978, 0.0664, 204.88
2085, 0.1614, 0.9035, 0.0965, 0.0649, 104.30
2086, 0.1632, 0.9026, 0.0974, 0.0658, 101.04
2087, 0.1612, 0.9035, 0.0965, 0.0647, 100.66
2088, 0.1632, 0.9024, 0.0976, 0.0657, 100.84
2089, 0.1636, 0.9023, 0.0977, 0.0659, 100.86
2090, 0.1624, 0.9030, 0.0970, 0.0653, 100.60
2091, 0.1625, 0.9028, 0.0972, 0.0654, 100.91
2092, 0.1616, 0.9033, 0.0967, 0.0649, 100.72
2093, 0.1627, 0.9029, 0.0971, 0.0656, 100.93
2094, 0.1624, 0.9028, 0.0972, 0.0652, 100.63
2095, 0.1638, 0.9022, 0.0978, 0.0659, 100.58
2096, 0.1630, 0.9026, 0.0974, 0.0655, 100.98
2097, 0.1648, 0.9018, 0.0982, 0.0666, 100.93
2098, 0.1626, 0.9027, 0.0973, 0.0653, 100.83
2099, 0.1619, 0.9032, 0.0968, 0.0651, 100.68
2100, 0.1638, 0.9022, 0.0978, 0.0659, 100.86
2101, 0.1639, 0.9022, 0.0978, 0.0661, 100.65
2102, 0.1636, 0.9022, 0.0978, 0.0658, 100.91
2103, 0.1642, 0.9020, 0.0980, 0.0662, 100.50
2104, 0.1627, 0.9028, 0.0972, 0.0655, 100.77
2105, 0.1643, 0.9022, 0.0978, 0.0664, 100.48
2106, 0.1623, 0.9030, 0.0970, 0.0653, 100.91
2107, 0.1639, 0.9023, 0.0977, 0.0662, 100.46
2108, 0.1642, 0.9020, 0.0980, 0.0662, 100.36
2109, 0.1620, 0.9031, 0.0969, 0.0651, 100.78
2110, 0.1623, 0.9030, 0.0970, 0.0652, 100.90
2111, 0.1630, 0.9026, 0.0974, 0.0655, 100.47
2112, 0.1630, 0.9026, 0.0974, 0.0657, 151.12
2113, 0.1661, 0.9021, 0.0979, 0.0682, 103.61
2114, 0.1638, 0.9024, 0.0976, 0.0661, 100.75
2115, 0.1616, 0.9033, 0.0967, 0.0649, 100.70
2116, 0.1614, 0.9034, 0.0966, 0.0648, 100.81
2117, 0.1627, 0.9029, 0.0971, 0.0656, 100.53
2118, 0.1626, 0.9028, 0.0972, 0.0654, 100.81
2119, 0.1617, 0.9033, 0.0967, 0.0650, 100.77
2120, 0.1636, 0.9024, 0.0976, 0.0660, 100.48
2121, 0.1628, 0.9028, 0.0972, 0.0656, 100.75
2122, 0.1638, 0.9022, 0.0978, 0.0660, 100.72
2123, 0.1632, 0.9024, 0.0976, 0.0656, 100.98
2124, 0.1628, 0.9027, 0.0973, 0.0656, 100.58
2125, 0.1638, 0.9023, 0.0977, 0.0661, 100.75
2126, 0.1625, 0.9028, 0.0972, 0.0653, 100.48
2127, 0.1633, 0.9025, 0.0975, 0.0658, 100.79
2128, 0.1619, 0.9032, 0.0968, 0.0651, 100.57
2129, 0.1619, 0.9031, 0.0969, 0.0650, 100.80
2130, 0.1638, 0.9022, 0.0978, 0.0660, 100.63
2131, 0.1637, 0.9023, 0.0977, 0.0660, 100.71
2132, 0.1634, 0.9025, 0.0975, 0.0660, 99.99
2133, 0.1630, 0.9027, 0.0973, 0.0657, 100.14
2134, 0.1639, 0.9021, 0.0979, 0.0660, 99.67
2135, 0.1630, 0.9028, 0.0972, 0.0658, 94.34
2136, 0.1630, 0.9026, 0.0974, 0.0655, 96.93
2137, 0.1627, 0.9027, 0.0973, 0.0654, 98.19
2138, 0.1632, 0.9026, 0.0974, 0.0658, 95.08
2139, 0.1629, 0.9028, 0.0972, 0.0657, 100.98
2140, 0.1638, 0.9023, 0.0977, 0.0661, 101.49
2141, 0.1626, 0.9028, 0.0972, 0.0655, 101.84
2142, 0.1625, 0.9029, 0.0971, 0.0654, 104.33
2143, 0.1630, 0.9029, 0.0971, 0.0660, 102.69
2144, 0.1619, 0.9032, 0.0968, 0.0652, 102.68
2145, 0.1627, 0.9028, 0.0972, 0.0654, 102.68
2146, 0.1618, 0.9034, 0.0966, 0.0652, 103.82
2147, 0.1622, 0.9031, 0.0969, 0.0653, 102.12
2148, 0.1624, 0.9030, 0.0970, 0.0654, 101.36
2149, 0.1630, 0.9027, 0.0973, 0.0657, 101.35
2150, 0.1620, 0.9031, 0.0969, 0.0651, 106.16
2151, 0.1625, 0.9029, 0.0971, 0.0654, 105.65
2152, 0.1636, 0.9024, 0.0976, 0.0660, 105.89
2153, 0.1617, 0.9034, 0.0966, 0.0650, 105.97
2154, 0.1619, 0.9033, 0.0967, 0.0652, 101.06
2155, 0.1615, 0.9035, 0.0965, 0.0650, 100.89
2156, 0.1635, 0.9024, 0.0976, 0.0660, 101.72
2157, 0.1621, 0.9031, 0.0969, 0.0652, 104.95
2158, 0.1628, 0.9028, 0.0972, 0.0656, 105.84
2159, 0.1623, 0.9032, 0.0968, 0.0655, 107.44
2160, 0.1624, 0.9029, 0.0971, 0.0653, 106.64
2161, 0.1629, 0.9028, 0.0972, 0.0656, 102.78
2162, 0.1621, 0.9031, 0.0969, 0.0652, 103.83
2163, 0.1628, 0.9028, 0.0972, 0.0657, 106.85
2164, 0.1619, 0.9031, 0.0969, 0.0649, 107.15
2165, 0.1619, 0.9033, 0.0967, 0.0652, 107.36
2166, 0.1627, 0.9029, 0.0971, 0.0656, 106.75
2167, 0.1625, 0.9029, 0.0971, 0.0654, 102.42
2168, 0.1632, 0.9026, 0.0974, 0.0659, 105.65
2169, 0.1621, 0.9031, 0.0969, 0.0652, 106.74
2170, 0.1620, 0.9032, 0.0968, 0.0651, 108.45
2171, 0.1620, 0.9032, 0.0968, 0.0652, 107.21
2172, 0.1626, 0.9031, 0.0969, 0.0657, 108.40
2173, 0.1621, 0.9032, 0.0968, 0.0653, 106.59
2174, 0.1618, 0.9032, 0.0968, 0.0650, 109.16
2175, 0.1626, 0.9029, 0.0971, 0.0655, 106.21
2176, 0.1616, 0.9033, 0.0967, 0.0649, 106.70
2177, 0.1631, 0.9027, 0.0973, 0.0657, 104.84
2178, 0.1615, 0.9035, 0.0965, 0.0650, 105.50
2179, 0.1617, 0.9033, 0.0967, 0.0650, 105.67
2180, 0.1607, 0.9039, 0.0961, 0.0645, 102.00
2181, 0.1618, 0.9034, 0.0966, 0.0651, 100.70
2182, 0.1626, 0.9030, 0.0970, 0.0656, 105.64
2183, 0.1617, 0.9034, 0.0966, 0.0651, 106.10
2184, 0.1637, 0.9023, 0.0977, 0.0661, 105.68
2185, 0.1609, 0.9038, 0.0962, 0.0646, 109.78
2186, 0.1617, 0.9035, 0.0965, 0.0652, 106.72
2187, 0.1609, 0.9037, 0.0963, 0.0646, 124.21
2188, 0.1631, 0.9026, 0.0974, 0.0658, 107.21
2189, 0.1622, 0.9031, 0.0969, 0.0653, 107.04
2190, 0.1625, 0.9030, 0.0970, 0.0655, 107.23
2191, 0.1607, 0.9038, 0.0962, 0.0645, 106.49
2192, 0.1614, 0.9036, 0.0964, 0.0650, 107.62
2193, 0.1626, 0.9030, 0.0970, 0.0655, 106.18
2194, 0.1618, 0.9034, 0.0966, 0.0652, 106.67
2195, 0.1619, 0.9034, 0.0966, 0.0653, 107.52
